"暴露","真实效应","单变量IVW","MV_IVW","MV_IVW_SE"
"X1",0.4,0.357858398791299,0.370607346170548,0.034234376234149
"X2",-0.3,NA,-0.27220229197449,0.03267490727421
